0.6039201908269707,0.1439,-0.301617,1.28973253041086,0.283133,-0.0164725,0.0478498,LU
0.648026217373649,0.137317,-0.307864,1.3050823728791987,0.462577,0.257012,0.0482678,LU
0.6797308821941379,0.133437,-0.311715,1.317607680609065,0.631472,0.655418,0.0823347,LU
0.5389038833018904,0.16313,-0.301632,1.2971854146574422,2.20135,0.135683,0.0976985,LU
0.5602103547271862,0.15569,-0.305962,1.2920681096598585,2.57398,-0.0876587,0.115124,LU
0.5503165286204388,0.159315,-0.308194,1.295430430397557,2.83109,0.0396971,0.111685,LU
0.5735899081318572,0.151102,-0.313034,1.287998447204033,3.0674,-0.072587,0.106569,LU
0.5506585003650591,0.157458,-0.301661,1.2882585144294603,3.44833,-0.336625,0.102589,LU
0.6672922466191392,0.135031,-0.31393,1.3132707260881131,5.71297,-0.327082,0.163401,LU
0.6324570210626653,0.139089,-0.314633,1.2976016337844216,5.87637,-0.0402555,0.0443012,LU
0.5912976991135893,0.146652,-0.298283,1.288328374289723,6.11797,-0.0280145,0.0316618,LU
0.6905878780577587,0.117951,-0.661248,1.2486472680465048,0.451774,0.163241,0.0670756,LU
0.7248887228881175,0.115169,-0.552733,1.264104426066138,0.60099,0.142182,0.0332707,LU
0.7544034037637377,0.111666,-0.507494,1.2698188847233294,0.76252,0.172023,0.0785696,LU
0.7266856556267726,0.11677,-0.545116,1.27443713065808,2.54412,0.374767,0.0933169,LU
0.7091218137224222,0.113766,-0.558952,1.242642345970875,3.00049,-0.137749,0.103465,LU
0.7379845938812623,0.111388,-0.572104,1.2543603947829347,4.43658,0.2065,0.108481,LU
0.7009415096256593,0.115927,-0.574042,1.2471327114625772,4.78322,-0.142873,0.0916918,LU
0.7443316692510444,0.111484,-0.50085,1.2602856818991477,5.39058,0.0935139,0.0942523,LU
0.7353707591785321,0.113305,-0.536078,1.2628657885935464,5.63921,-0.262938,0.0446202,LU
0.701821090241581,0.116043,-0.629595,1.24853914636266,5.78509,-0.0620986,0.0435291,LU
0.5007005380927068,0.174693,-0.53293,1.2939165351752795,0.179386,0.0220792,0.0694969,LU
0.5954528337944031,0.145254,-0.572243,1.2866701208934634,0.416525,0.000613912,0.0531102,LU
0.6484432388886088,0.137584,-0.563833,1.306770829181613,0.563691,0.197259,0.124671,LU
0.5480701886861614,0.160049,-0.528666,1.2957584651469578,2.36913,0.0275525,0.178554,LU
0.5692837023932351,0.152557,-0.542693,1.2893176489911242,2.83519,-0.0320458,0.0961508,LU
0.5475896903192399,0.158661,-0.580834,1.2895619411257453,3.36541,0.0476292,0.108338,LU
0.5917370305832421,0.149002,-0.620516,1.2990919905841927,4.79055,-0.166888,0.118065,LU
0.5647388762320635,0.153349,-0.622786,1.2874898057848847,5.16592,-0.0637423,0.107409,LU
0.6155847166621563,0.144389,-0.558375,1.3043389130130252,5.67886,-0.336356,0.115614,LU
0.5919210945820458,0.14681,-0.578094,1.2897015158555099,5.86768,-0.0152803,0.0414831,LU
0.4995677152579805,0.174675,-0.555064,1.29238539143709,6.08541,0.0542667,0.0553917,LU
0.718895782773714,0.114406,-1.13479,1.2546911970680275,0.121889,0.198784,0.0601381,LU
0.7296398674203036,0.113925,-0.983088,1.2613722686027309,0.362203,-0.092953,0.0766788,LU
0.726307315481042,0.1161,-0.936701,1.270444803995829,5.81504,-0.121317,0.0948042,LU
0.7204825278011,0.114075,-0.982745,1.2542567520248795,5.98626,0.117809,0.0563316,LU
0.7232405059385605,0.11479,-1.15331,1.2605871647767957,6.18943,0.0558603,0.0723729,LU
0.7196407833055948,0.146895,-0.153039,1.4224626532883033,0.0963556,0.0144519,0.029808,LU
0.7296031740108644,0.145548,-0.155362,1.4256928140381433,0.288002,0.0785324,0.0264633,LU
0.7445686891253123,0.143273,-0.160538,1.4289401666969823,0.472598,0.130264,0.0265379,LU
0.7616836366286972,0.138996,-0.164275,1.4235343339730167,0.65032,0.106946,0.0352559,LU
0.7723044966989915,0.136613,-0.164282,1.4210840932189763,0.828154,0.329336,0.057255,LU
0.7721317357855808,0.134454,-0.159362,1.4096524394332102,1.0379,-0.272546,0.211952,LU
0.7031984303752582,0.147823,-0.166996,1.4105530830138935,1.96019,0.24106,0.0770047,LU
0.7116286520498285,0.146817,-0.170864,1.414146385633397,2.36423,0.108634,0.0838141,LU
0.7104840143346989,0.145513,-0.173778,1.4067195882619963,2.7288,0.266575,0.0733567,LU
0.7180961937518978,0.144367,-0.177492,1.4086553872399026,3.20085,0.0349802,0.0850855,LU
0.6966653986597485,0.148928,-0.171245,1.4092231902718604,3.67741,-0.127259,0.128856,LU
0.7821783518502031,0.129211,-0.160286,1.3908558516251783,5.26362,-0.0170134,0.154571,LU
0.7724331045681972,0.135596,-0.163683,1.4159025390188407,5.4523,-0.294424,0.0753994,LU
0.7618139780484496,0.13906,-0.167438,1.4239838482230056,5.62872,-0.0965065,0.0347301,LU
0.746759314760173,0.142866,-0.163157,1.4290066479901344,5.80937,-0.106931,0.0308691,LU
0.7284406112002497,0.145114,-0.157457,1.422431017659556,5.99369,-0.0187838,0.0312942,LU
0.7193018806567724,0.146986,-0.154157,1.4225681003031103,6.18606,-0.0955899,0.0325955,LU
0.5956396032763098,0.191893,-0.182097,1.4791112196180516,0.094015,0.00293917,0.0443714,LU
0.569632872162465,0.198173,-0.18183,1.469938774235172,0.28139,0.00804255,0.0455674,LU
0.5628847529664074,0.201515,-0.177965,1.4734754833386268,0.465416,0.2125,0.0510703,LU
0.5338618903020889,0.209091,-0.174721,1.46171132580958,0.654307,0.242538,0.061729,LU
0.5120184147256259,0.216902,-0.179444,1.457988340145421,0.844025,0.28868,0.080767,LU
0.5206039730016458,0.214473,-0.177194,1.4619062897463708,1.03951,0.0712511,0.0988354,LU
0.549643633368728,0.20348,-0.173466,1.4631233714215626,1.2642,0.42536,0.0532168,LU
0.5446402609514823,0.203002,-0.177788,1.4547370896488478,1.5007,0.451736,0.0510357,LU
0.5545647923039282,0.20059,-0.188483,1.4591847038671972,1.72526,0.214882,0.0793078,LU
0.5723499680902545,0.193539,-0.188697,1.4561112594853458,1.91453,0.200965,0.088152,LU
0.5806332970080971,0.190643,-0.184529,1.4555960978238434,2.13489,0.333614,0.0693445,LU
0.6051647531434826,0.181424,-0.184799,1.4496516823016488,2.35243,0.0383853,0.0977493,LU
0.6202404732648349,0.180408,-0.187104,1.463482148849107,2.57885,0.0736695,0.0903292,LU
0.6060776787519779,0.183704,-0.196907,1.4598321821360152,2.87991,0.160882,0.0764931,LU
0.617713907896014,0.180076,-0.195277,1.4591538644022433,3.33979,-0.0941306,0.0903668,LU
0.5943838602467976,0.188278,-0.197735,1.4635675590829418,3.86395,-0.304386,0.104012,LU
0.5269164693912415,0.215596,-0.191213,1.4745880780746872,4.46151,-0.21955,0.148056,LU
0.6105711182134995,0.192733,-0.179604,1.5008097814180184,5.66095,-0.0221449,0.101016,LU
0.609390574238702,0.190675,-0.183328,1.491331619727819,5.88613,0.0447147,0.0633879,LU
0.6042516606502103,0.190953,-0.183321,1.4861123779849221,6.13516,-0.00338804,0.0383895,LU
0.3657040932687029,0.308398,-0.236003,1.4692651224336606,0.0984499,0.0552195,0.0945899,LU
0.3726853071737412,0.300315,-0.227349,1.46365638043907,0.277188,0.0539578,0.0740562,LU
0.36770125499980744,0.305268,-0.230226,1.4657762448614045,0.479985,0.0413396,0.105902,LU
0.3672896433246643,0.303118,-0.24418,1.4597876557910743,0.675381,0.313602,0.0725278,LU
0.3593068913844819,0.307872,-0.235699,1.4551151157210898,0.938243,0.103809,0.100105,LU
0.3555559008548672,0.316971,-0.249953,1.4687341488506351,1.32815,0.466141,0.0824455,LU
0.35417242965415624,0.317833,-0.245372,1.4678657976804284,5.18953,-0.0434758,0.134186,LU
0.3689872459600568,0.309828,-0.226227,1.4792633301748543,5.63743,-0.162394,0.107186,LU
0.3468218783248985,0.321698,-0.241255,1.461358956588011,5.87175,0.159152,0.0935939,LU
0.367156207658859,0.305946,-0.242834,1.4663151093813362,6.1373,-0.073077,0.0784112,LU
0.6518152613388869,0.153261,-0.264514,1.3827942724787372,0.101037,-0.033155,0.0661352,LU
0.6717339164194052,0.151668,-0.277932,1.396449068172556,0.296362,0.0437502,0.045566,LU
0.7070916175351232,0.148376,-0.298517,1.4170956213325903,0.478125,0.0712709,0.0296723,LU
0.7498454243477085,0.141768,-0.306256,1.4264431289048998,0.654422,0.160004,0.0264228,LU
0.7681900602513297,0.137748,-0.29632,1.4231689991002474,0.823581,0.179854,0.0539101,LU
0.7184707706121576,0.146751,-0.295369,1.4206090243272427,1.99611,-0.0053057,0.102382,LU
0.7248222411187449,0.144763,-0.303447,1.4171767709075676,2.37756,0.387993,0.0639864,LU
0.7288491276660377,0.142693,-0.30504,1.4109110531851397,2.67348,0.0212293,0.0897968,LU
0.7122705210885519,0.145027,-0.301062,1.4061329951323949,2.89958,0.0517483,0.106315,LU
0.7190613522088941,0.146366,-0.299132,1.419327305451424,3.20012,-0.0564642,0.11005,LU
0.733780789994926,0.143012,-0.345654,1.4172579158360696,4.47223,-0.773884,0.13566,LU
0.7688805633021265,0.138227,-0.291735,1.4262818795735994,5.45089,-0.188897,0.0615575,LU
0.7490098086185678,0.141915,-0.306378,1.4263870442485098,5.62885,-0.126506,0.0281065,LU
0.7030702685510429,0.148382,-0.302286,1.413088815326199,5.80645,-0.172939,0.0324533,LU
0.6698537499061477,0.151919,-0.278798,1.3956468034570924,5.98718,-0.101704,0.0463163,LU
0.652035958002223,0.153129,-0.264581,1.3824326385035908,6.17531,-0.11134,0.0698099,LU
0.6131142726134914,0.182314,-0.324723,1.4627166506196612,0.0944952,0.0621024,0.0297776,LU
0.6303893554773103,0.178358,-0.324752,1.4670003408315895,0.281266,0.0659078,0.0312188,LU
0.662023589324731,0.176282,-0.327592,1.4945835540377126,0.460397,0.20115,0.0398701,LU
0.6675720810292162,0.178427,-0.319098,1.5099370847820117,0.630196,0.200399,0.100228,LU
0.5197295180861724,0.222556,-0.299856,1.4879482517883476,1.08709,0.176808,0.108487,LU
0.5375080725202218,0.209741,-0.305728,1.4689724299659268,1.59447,0.294433,0.0797271,LU
0.5320091808182794,0.208298,-0.316467,1.4564031035396758,1.88167,0.249741,0.0852235,LU
0.550409237959316,0.199796,-0.326657,1.4508273501695508,2.1314,0.199409,0.0828238,LU
0.5774339697514939,0.192709,-0.321122,1.4594245441268965,2.3627,-0.201706,0.108981,LU
0.5718672101988325,0.193051,-0.337469,1.453660895807547,2.54735,0.057878,0.0890326,LU
0.5787540852048372,0.191123,-0.330856,1.455067008766263,2.72548,0.0113838,0.087888,LU
0.5769785778662774,0.190352,-0.330086,1.4498999965514863,2.91652,0.00427523,0.0848064,LU
0.5828327016460833,0.188553,-0.325312,1.4503344441886499,3.12618,0.159279,0.0900534,LU
0.5446610819491622,0.199049,-0.337401,1.440531152040802,3.39158,0.0257898,0.0973274,LU
0.5596504465007162,0.196453,-0.332137,1.450665364582749,3.64333,0.175598,0.0859351,LU
0.5422065161725802,0.206192,-0.317528,1.4628431221426308,3.96825,-0.0598139,0.123319,LU
0.6271741329194777,0.182387,-0.342514,1.4796891565460633,4.66208,-0.37776,0.170004,LU
0.6765654162467967,0.174395,-0.348476,1.5028007186583323,5.33958,-0.149014,0.146099,LU
0.7208716023063145,0.165752,-0.329038,1.5122995734972617,5.70242,-0.347884,0.0878006,LU
0.6830359616902288,0.169613,-0.333829,1.4891239035083683,5.87929,-0.127391,0.0419283,LU
0.6307904875173237,0.177336,-0.326357,1.463256641877972,6.12779,-0.0341788,0.0248106,LU
0.3594258435960488,0.309667,-0.396866,1.4595924088594048,0.088664,0.0756978,0.0830051,LU
0.370163775101075,0.305765,-0.383705,1.4718729564741653,0.301548,0.0478776,0.102124,LU
0.3617747721713069,0.316298,-0.37694,1.479949323456719,0.732343,0.3544,0.0709609,LU
0.3706302993137734,0.30762,-0.377983,1.4772609789742637,1.39741,0.38048,0.119134,LU
0.3557008817292301,0.310623,-0.396639,1.4542489470513638,2.05174,-0.163878,0.169927,LU
0.36536235595300226,0.30791,-0.402588,1.4674160964089225,2.59803,0.0435184,0.145391,LU
0.37857593412800206,0.300003,-0.404397,1.4744117471045868,3.23122,-0.344274,0.194108,LU
0.36615134232526164,0.304701,-0.391237,1.4613247414589272,3.90466,-0.55406,0.232943,LU
0.35446715680018803,0.323255,-0.382282,1.4809490200543705,5.89738,-0.195411,0.123328,LU
0.35956744527307033,0.309253,-0.394715,1.4589036979869507,6.19021,-0.0631228,0.0803924,LU
0.6729110610623024,0.150912,-0.59397,1.3941843493598687,0.448263,0.0485477,0.0546952,LU
0.7348715484797995,0.1435,-0.578801,1.4207286862733504,0.59404,0.13168,0.0297515,LU
0.7653352809612393,0.138341,-0.515435,1.4235764819636492,0.757981,0.21003,0.0580285,LU
0.7243193143555294,0.143325,-0.568002,1.4096311574309075,2.46996,0.107849,0.0980986,LU
0.7162663809995924,0.145269,-0.558695,1.4112476749316543,2.90289,0.0599243,0.106496,LU
0.7021826977716006,0.146894,-0.579816,1.4050978613605531,3.33464,0.394992,0.0920524,LU
0.7205014570279266,0.144637,-0.596117,1.412331405867617,4.62242,-0.131486,0.094495,LU
0.7009414812524261,0.145811,-0.586579,1.3986707975789014,5.10079,-0.371466,0.111536,LU
0.7577034462237411,0.140406,-0.538562,1.4269933426614154,5.58351,-0.158364,0.0569257,LU
0.7176254275216623,0.146166,-0.586874,1.416940365717626,5.73986,-0.0250728,0.031452,LU
0.6428718381615397,0.153975,-0.559372,1.3764701231773975,5.88534,-0.39792,0.13502,LU
0.531864537750614,0.205118,-0.569964,1.4450467120477455,0.0961659,0.0346211,0.0421025,LU
0.5854793204992549,0.18822,-0.578311,1.4523394919921444,0.290321,0.138849,0.0351466,LU
0.6602765122420993,0.172808,-0.597047,1.4778294894878774,0.462957,0.0495043,0.0425362,LU
0.6883901982427365,0.171328,-0.587439,1.5024879367236197,0.649409,0.110256,0.107239,LU
0.555250247521823,0.198262,-0.737956,1.4515887847458728,1.09032,0.0711478,0.110568,LU
0.545406543954569,0.204646,-0.563728,1.4616429112474771,1.96279,0.100978,0.133364,LU
0.5598404856172058,0.19769,-0.587917,1.45547243189282,2.34291,0.141417,0.105085,LU
0.5594469538445357,0.197957,-0.575408,1.4559429933895076,2.63877,-0.0384936,0.107105,LU
0.5743998864065899,0.190458,-0.565155,1.44705908656143,2.88914,0.168335,0.0899935,LU
0.5357240843221255,0.204634,-0.592174,1.448568258660944,3.20616,0.148223,0.101312,LU
0.5336388498285415,0.205276,-0.57328,1.4480124308858677,3.56209,-0.0171806,0.10536,LU
0.566902362180557,0.199204,-0.570891,1.4702210718119912,4.02134,-0.385581,0.177245,LU
0.6132342942581108,0.184323,-0.614148,1.470897685088939,4.60635,-0.209154,0.121068,LU
0.5806750470859845,0.191574,-0.628401,1.4591984100868531,4.9391,-0.379335,0.100818,LU
0.5428467713412277,0.199004,-0.654427,1.4379673153448238,5.21422,-0.159063,0.0916762,LU
0.5251874402840404,0.207691,-0.635228,1.4449256036211693,5.46075,-0.223016,0.0835071,LU
0.6777154064795238,0.172565,-0.582676,1.4961650978418124,5.70971,-0.150313,0.0723849,LU
0.6268173932025122,0.178205,-0.590735,1.462210655138308,5.87847,-0.0161398,0.0319415,LU
0.5570520212916344,0.197994,-0.577507,1.4529590496638232,6.10528,-0.0622883,0.028591,LU
0.36565911384740396,0.313831,-0.609302,1.4820593780277496,0.14796,-0.20753,0.117322,LU
0.37298069063177675,0.303212,-0.653881,1.471281754117817,2.29487,0.0774096,0.158036,LU
0.36439661375153676,0.314038,-0.662609,1.4799864864247916,2.72531,-0.0693385,0.178602,LU
0.37879644262788537,0.296161,-0.688178,1.4653668482670132,3.39827,0.135925,0.11264,LU
0.3525432470821491,0.320514,-0.657593,1.470649516370233,6.14207,-0.281703,0.138635,LU
0.72682596838954,0.143423,-1.34646,1.4125508840392265,0.172248,-0.0800591,0.0807517,LU
0.7324355004020263,0.143866,-1.0196,1.4201795661112717,0.415778,0.0589381,0.0682012,LU
0.750427292142859,0.141617,-0.968902,1.4262363058062995,0.624727,0.148787,0.136641,LU
0.7315350986402879,0.14548,-1.0066,1.4272455990473398,4.64078,-0.207461,0.194188,LU
0.7357067295427164,0.144354,-0.926613,1.425759446751099,5.7651,-0.0628537,0.0790805,LU
0.7231170299238016,0.14321,-1.08137,1.407895592719858,5.92087,-0.110957,0.0681173,LU
0.7276224230360339,0.142632,-1.31037,1.409421867291692,6.1476,0.0130041,0.0870621,LU
0.5373019201200601,0.203895,-1.25165,1.448078036571234,0.195831,-0.0278717,0.0645323,LU
0.6205512365252369,0.183298,-1.05438,1.475527024489894,0.387416,0.0187117,0.0637355,LU
0.5416942438619693,0.204704,-1.11044,1.4568665004042065,0.80181,0.128113,0.0840625,LU
0.5681074684742633,0.197791,-1.14589,1.4665537835347193,1.16429,0.11686,0.133467,LU
0.5284338653686838,0.206158,-1.21752,1.4440256230413642,2.60396,0.0650039,0.134623,LU
0.5153547360126277,0.211754,-1.31129,1.4452681412111734,3.19089,0.0574452,0.124838,LU
0.5389324105177844,0.202712,-1.32689,1.4460601647234461,4.57481,-0.0104943,0.147765,LU
0.5386204320195352,0.202649,-1.10407,1.4454168948784292,4.97838,0.0360523,0.125047,LU
0.5698424224992614,0.197374,-1.05293,1.467242311276498,5.61106,0.0759827,0.0922088,LU
0.5938791328315093,0.188855,-1.10161,1.4651859950190624,5.93761,-0.0183127,0.0483487,LU
0.5305499363855508,0.207318,-1.33546,1.4509789798615278,6.12308,0.0083249,0.060034,LU
0.7587322441135398,0.184896,-0.180281,1.6386549362205576,0.093743,0.0116763,0.0350254,LU
0.7637084455646367,0.183302,-0.181784,1.636917835445628,0.283437,0.0143155,0.0332982,LU
0.7699925907174267,0.180468,-0.18397,1.6308831963080619,0.461664,0.0840181,0.0434986,LU
0.77286695481669,0.178407,-0.18822,1.6245676347877918,0.640192,0.0433752,0.086911,LU
0.7172079712243951,0.18438,-0.177148,1.5909588303912832,1.00221,0.0786783,0.120694,LU
0.6957351296172151,0.195044,-0.188859,1.6116389173757253,1.63675,0.253842,0.0737312,LU
0.7210244884657054,0.190334,-0.184097,1.6207374864548547,2.22597,0.32266,0.0649086,LU
0.7191629371509937,0.191681,-0.198219,1.6243614129866542,2.74305,-0.0113255,0.0943609,LU
0.7269543701990325,0.187638,-0.196045,1.6158217723499086,3.31677,-0.115091,0.115246,LU
0.7775490655415526,0.17767,-0.185876,1.6261119272670008,5.63783,-0.140645,0.112677,LU
0.7698567745882825,0.180301,-0.185923,1.629984662504528,5.81656,-0.059704,0.0517021,LU
0.764974474735656,0.183489,-0.180286,1.6391095143400272,5.99971,-0.149684,0.0396479,LU
0.7575708961117439,0.185036,-0.180449,1.6380201463962525,6.18882,-0.0756371,0.0349169,LU
0.5698446838845564,0.260952,-0.217643,1.687089209259546,0.100623,0.0281924,0.0527038,LU
0.5494082528853043,0.266002,-0.212808,1.67251307917158,0.284997,0.0725075,0.0530535,LU
0.5375634736688986,0.268896,-0.216362,1.663361055213209,0.475853,0.208214,0.051634,LU
0.5459429540186034,0.266032,-0.210971,1.6673242036268772,0.65683,0.273676,0.0521684,LU
0.553400183125671,0.261555,-0.206998,1.6644879092381537,0.844693,0.247133,0.0665796,LU
0.5594812798848435,0.25822,-0.208778,1.6629040862298703,1.03623,0.257047,0.0750758,LU
0.574170256104978,0.254866,-0.212268,1.6736158460052892,1.22565,0.249813,0.0753929,LU
0.5821991002498238,0.249736,-0.208659,1.6682296005046786,1.40719,0.456992,0.058722,LU
0.5957776284721392,0.24401,-0.211906,1.668112706024386,1.68752,0.498534,0.055594,LU
0.5892833382912646,0.248803,-0.223847,1.6752104345424785,2.11161,0.342191,0.0685136,LU
0.5933812495144887,0.249565,-0.23565,1.6835973390332974,2.67165,0.0419558,0.102754,LU
0.5716721764377661,0.256624,-0.244342,1.6757207404576695,3.23786,-0.151178,0.109172,LU
0.5468738191966999,0.26631,-0.243037,1.6696167224845349,3.88488,-0.113908,0.126171,LU
0.5593157659533543,0.257863,-0.218092,1.6615083508667658,4.60413,-0.580404,0.154738,LU
0.5221926525487077,0.276821,-0.220475,1.663391114560854,5.13466,-0.373527,0.0932353,LU
0.5212951676281296,0.277485,-0.209057,1.6639531243397454,5.5969,-0.360416,0.0838705,LU
0.5389302930608937,0.272557,-0.215599,1.6767736877706545,5.81457,-0.364693,0.0938095,LU
0.5501571779811959,0.267033,-0.210471,1.6768929602094464,6.00135,-0.114714,0.0628445,LU
0.5617150151717617,0.265936,-0.221089,1.6909316958410827,6.18726,-0.255481,0.0701794,LU
0.38582733610278813,0.383648,-0.308571,1.683226069189757,0.098589,0.131694,0.0996674,LU
0.3909997074973365,0.381133,-0.306579,1.6889079311791984,0.318227,0.0884076,0.105262,LU
0.39374651928273935,0.379809,-0.309798,1.6918835657337652,0.520595,0.0388802,0.116598,LU
0.3807836516609589,0.384287,-0.317305,1.6735799951003238,0.80964,0.207393,0.102956,LU
0.3926347170634613,0.381611,-0.317673,1.693496383226135,1.25886,0.0553246,0.122873,LU
0.3788136940285037,0.394057,-0.326117,1.6903313284678836,1.85244,0.555882,0.100086,LU
0.39742534571485855,0.377011,-0.320073,1.693496383226135,3.83797,-0.108496,0.178505,LU
0.37805340025990164,0.401404,-0.322464,1.7043033767495739,4.41092,0.0335076,0.175474,LU
0.3664040597274125,0.399963,-0.322812,1.6748253640305308,5.05205,-0.226327,0.172983,LU
0.3835080364561302,0.381365,-0.302705,1.673158689425483,5.52833,0.0849847,0.104006,LU
0.3802549969790399,0.385963,-0.309227,1.6760608580836198,5.88875,-0.135714,0.113728,LU
0.384960959315167,0.382131,-0.310418,1.6780077473003514,6.15947,0.0439917,0.103552,LU
0.7048188514735356,0.195602,-0.311717,1.6244445204438347,0.0954499,0.14309,0.0358677,LU
