0.5813243524700425,0.36,-0.4,1.3228756555322954,0.2617993877991494,0.0681636,0.028851338607593237,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,0.7853981633974483,0.0312501,0.008385103135978712,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,1.3089969389957472,0.0142648,0.00376869000309126,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,1.8325957145940461,0.0124727,0.0029699710202628245,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,2.356194490192345,0.00962566,0.0025621545439141647,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,2.8797932657906435,0.014646900000000001,0.003355556590209737,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,3.4033920413889427,0.0123742,0.0038370096037669754,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,3.9269908169872414,0.010785399999999999,0.0029069118075717403,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,4.4505895925855405,0.0134148,0.0036477391071319774,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,4.974188368183839,0.0213326,0.004266067694165201,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,5.497787143782138,0.0483065,0.010616491311431475,UU
0.5813243524700425,0.36,-0.4,1.3228756555322954,6.021385919380437,0.045570900000000004,0.023351363657182853,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,0.2617993877991494,0.0414419,0.017402632573550472,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,0.7853981633974483,0.047499200000000005,0.01300813683080325,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,1.3089969389957472,0.0349927,0.01059674945202537,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,1.8325957145940461,0.0171767,0.004928333875702823,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,2.356194490192345,0.0137172,0.004631867242937776,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,2.8797932657906435,0.016050599999999998,0.0067208228665320445,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,3.4033920413889427,0.013192500000000001,0.0057553215037997665,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,3.9269908169872414,0.022844200000000002,0.006553778262994561,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,4.4505895925855405,0.023044699999999998,0.005852609547970887,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,4.974188368183839,0.0349138,0.010643625993621722,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,5.497787143782138,0.047480800000000004,0.014661735741732627,UU
0.5813243524700425,0.36,-0.32,1.3228756555322954,6.021385919380437,0.0926194,0.030308231437185508,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,0.2617993877991494,0.07610380000000001,0.031045167582733388,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,0.7853981633974483,0.0592178,0.016760143690481892,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,1.3089969389957472,0.0299204,0.009936576278884996,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,1.8325957145940461,0.0255005,0.00671781938645272,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,2.356194490192345,0.0232834,0.005234661779647277,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,2.8797932657906435,0.0216616,0.007711510964895272,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,3.4033920413889427,0.017417000000000002,0.0058535377581937584,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,3.9269908169872414,0.016886500000000002,0.004850468642605578,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,4.4505895925855405,0.0216699,0.006511153755902251,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,4.974188368183839,0.039559399999999995,0.012282356262464463,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,5.497787143782138,0.0501708,0.015064494127065802,UU
0.5813243524700425,0.36,-0.25,1.3228756555322954,6.021385919380437,0.0612817,0.0244240604316727,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,0.2617993877991494,0.0951959,0.04778773067566612,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,0.7853981633974483,0.08150400000000001,0.023024382516367296,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,1.3089969389957472,0.0374591,0.027123416895924082,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,1.8325957145940461,0.0466197,0.02246972544678951,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,2.356194490192345,0.0242993,0.022173147322716726,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,2.8797932657906435,0.0197802,0.032700429250529725,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,3.4033920413889427,0.0336691,0.03953513447219321,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,3.9269908169872414,0.028518,0.02363692705039299,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,4.4505895925855405,0.0434966,0.02417246673274368,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,4.974188368183839,0.05718500000000001,0.0421915914909701,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,5.497787143782138,0.0596527,0.021058694273387416,UU
0.5813243524700425,0.36,-0.18,1.3228756555322954,6.021385919380437,0.0776039,0.040414123635803365,UU
