0.7151479900713269,0.255,-0.13,1.4247806848775006,0.33161255787892263,-0.03,0.03162277660168379,UL
0.7150775321412707,0.25,-0.14,1.4106735979665885,0.9075712110370514,0.05,0.04123105625617661,UL
0.7254366166778728,0.239,-0.14,1.3892443989449805,1.5533430342749532,0.05,0.04123105625617661,UL
0.7301390390194734,0.235,-0.14,1.3820274961085253,2.1642082724729685,0.12,0.06324555320336758,UL
0.7249750171581251,0.228,-0.14,1.3564659966250536,2.792526803190927,0.2,0.07071067811865477,UL
0.7350043158144627,0.231,-0.14,1.374772708486752,3.473205211468716,-0.01,0.07280109889280519,UL
0.7377844739830282,0.235,-0.14,1.3892443989449805,4.153883619746504,-0.13,0.0608276253029822,UL
0.7291953556243903,0.239,-0.14,1.3928388277184118,4.71238898038469,-0.16,0.04123105625617661,UL
0.7135996202374286,0.248,-0.13,1.40356688476182,5.375614096142535,-0.16,0.03162277660168379,UL
0.7151479900713269,0.255,-0.13,1.4247806848775006,5.934119456780721,-0.09,0.04123105625617661,UL
0.7258315566396445,0.276,-0.22,1.493318452306808,0.3665191429188092,-0.0,0.0608276253029822,UL
0.7106260632169681,0.268,-0.23,1.4560219778561037,0.9250245035569946,0.14,0.05385164807134505,UL
0.7193866942300916,0.251,-0.23,1.4177446878757824,1.5882496193148399,0.16,0.050990195135927854,UL
0.6918656216515171,0.248,-0.23,1.3820274961085253,2.1642082724729685,0.06,0.07071067811865477,UL
0.653669149881968,0.246,-0.24,1.3379088160259651,2.8099800957108707,0.07,0.07071067811865477,UL
0.6600038754252319,0.245,-0.24,1.3416407864998738,3.473205211468716,-0.03,0.08246211251235322,UL
0.7312921728052988,0.242,-0.23,1.40356688476182,4.101523742186674,-0.18,0.07071067811865477,UL
0.7280889526280363,0.248,-0.23,1.4177446878757824,4.71238898038469,-0.21,0.050990195135927854,UL
0.7173300826812792,0.268,-0.23,1.4628738838327795,5.358160803622591,-0.15,0.05385164807134505,UL
0.7167250267729478,0.277,-0.22,1.4866068747318506,5.934119456780721,0.0,0.050990195135927854,UL
0.7350043158144627,0.286,-0.4,1.5297058540778354,0.4537856055185257,-0.17,0.18027756377319948,UL
0.7160670065503221,0.276,-0.45,1.4832396974191326,0.9773843811168246,0.15,0.08246211251235322,UL
0.7215002995134097,0.254,-0.44,1.42828568570857,1.5707963267948966,0.29,0.0806225774829855,UL
0.6411671635122242,0.255,-0.45,1.3490737563232043,2.2165681500327987,0.14,0.08246211251235322,UL
0.6167165842129287,0.252,-0.48,1.3152946437965904,2.8448866807507573,0.12,0.050990195135927854,UL
0.6153973142908493,0.254,-0.47,1.3190905958272918,3.4382986264288293,-0.13,0.0670820393249937,UL
0.6728591965933195,0.251,-0.44,1.3711309200802089,4.066617157146788,-0.12,0.09848857801796104,UL
0.7065983519182516,0.253,-0.46,1.4106735979665885,4.729842272904633,-0.17,0.06324555320336758,UL
0.7212937730214922,0.274,-0.45,1.4832396974191326,5.288347633542818,-0.09,0.07071067811865477,UL
0.7387035245274276,0.287,-0.4,1.5362291495737217,5.82939970166106,-0.04,0.14142135623730953,UL
0.6987078063915263,0.261,-1.41,1.4247806848775006,0.29670597283903605,-0.08,0.050990195135927854,UL
0.689422652818217,0.258,-1.12,1.407124727947029,0.9424777960769379,0.14,0.07280109889280519,UL
0.6246260635263533,0.256,-1.18,1.3341664064126333,1.5184364492350666,0.2,0.08944271909999159,UL
0.6264276884889547,0.261,-1.13,1.3490737563232043,2.234021442552742,0.46,0.1341640786499874,UL
0.6381055986943021,0.252,-1.03,1.3379088160259651,2.8623399732707004,0.16,0.06324555320336758,UL
0.6295443789871907,0.254,-1.03,1.3341664064126333,3.4033920413889427,-0.09,0.08544003745317531,UL
0.6431684977122666,0.257,-1.23,1.3564659966250536,4.153883619746504,-0.3,0.11704699910719625,UL
0.6117091690198188,0.257,-1.14,1.3228756555322954,4.71238898038469,-0.26,0.0806225774829855,UL
0.6944848471221269,0.26,-1.12,1.4177446878757824,5.358160803622591,-0.2,0.08246211251235322,UL
0.6987078063915263,0.261,-1.4,1.4247806848775006,5.98647933434055,0.02,0.05385164807134505,UL
0.8305394679748332,0.265,-0.13,1.5652475842498528,0.3490658503988659,0.02,0.050990195135927854,UL
0.8379759349382281,0.253,-0.14,1.5362291495737217,0.9250245035569946,0.01,0.05385164807134505,UL
0.8370062534397631,0.249,-0.14,1.5231546211727816,1.53588974175501,-0.01,0.07071067811865477,UL
0.8399100808539253,0.246,-0.14,1.51657508881031,2.181661564992912,0.14,0.1004987562112089,UL
0.8389443200710534,0.242,-0.14,1.5033296378372907,2.827433388230814,0.25,0.13,UL
0.8426564630802175,0.242,-0.14,1.5066519173319364,3.473205211468716,0.07,0.1077032961426901,UL
0.8428856077104128,0.243,-0.14,1.5099668870541498,4.136430327226561,-0.17,0.09219544457292887,UL
0.8403812786552459,0.248,-0.14,1.5231546211727816,4.729842272904633,-0.15,0.07071067811865477,UL
0.8379759349382281,0.253,-0.14,1.5362291495737217,5.358160803622591,-0.1,0.050990195135927854,UL
0.8305394679748332,0.265,-0.14,1.5652475842498528,5.934119456780721,-0.07,0.06324555320336758,UL
0.8216121790460601,0.281,-0.22,1.6031219541881396,0.4188790204786391,0.03,0.09486832980505137,UL
0.8348871823584356,0.269,-0.23,1.5811388300841898,0.9250245035569946,0.09,0.06324555320336758,UL
0.8356638215978388,0.258,-0.23,1.5491933384829668,1.5707963267948966,0.07,0.0806225774829855,UL
0.8377364005204524,0.252,-0.23,1.5329709716755893,2.199114857512855,0.1,0.11180339887498948,UL
0.8346768170841404,0.254,-0.23,1.5362291495737217,2.8099800957108707,-0.18,0.1216552506059644,UL
0.8382135832582259,0.254,-0.23,1.5394804318340654,3.473205211468716,0.15,0.11045361017187261,UL
0.8346768170841404,0.254,-0.23,1.5362291495737217,4.118977034706618,-0.23,0.10198039027185571,UL
0.8361459353410682,0.26,-0.23,1.5556349186104046,4.71238898038469,-0.14,0.08246211251235322,UL
0.8375487775864052,0.266,-0.23,1.5748015748023623,5.375614096142535,-0.21,0.0608276253029822,UL
0.8242820204434596,0.279,-0.22,1.6,5.8643062867009474,-0.09,0.08246211251235322,UL
0.8224226694950563,0.284,-0.41,1.61245154965971,0.5410520681182421,-0.01,0.23769728648009425,UL
0.8330048912563911,0.275,-0.44,1.5968719422671311,0.9075712110370514,0.07,0.07280109889280519,UL
0.8336854508080712,0.264,-0.44,1.5652475842498528,1.5882496193148399,0.04,0.08944271909999159,UL
0.8382135832582259,0.254,-0.44,1.5394804318340654,2.129301687433082,0.15,0.12041594578792295,UL
0.8372515828588747,0.25,-0.41,1.5264337522473748,2.775073510670984,-0.24,0.16492422502470644,UL
0.8379759349382281,0.253,-0.41,1.5362291495737217,3.473205211468716,0.0,0.14317821063276354,UL
0.8346768170841404,0.254,-0.43,1.5362291495737217,4.101523742186674,-0.05,0.12369316876852982,UL
0.8363842214440439,0.261,-0.45,1.5588457268119895,4.71238898038469,-0.12,0.09486832980505137,UL
0.8327664470339046,0.274,-0.45,1.5937377450509227,5.358160803622591,-0.22,0.08544003745317531,UL
0.8255858336084987,0.284,-0.42,1.6155494421403511,5.759586531581287,-0.03,0.18248287590894657,UL
0.8363842214440439,0.261,-1.22,1.5588457268119895,0.3490658503988659,0.08,0.09055385138137416,UL
0.8305394679748332,0.265,-1.06,1.5652475842498528,0.9075712110370514,-0.0,0.11401754250991379,UL
0.8349264711670172,0.255,-0.96,1.5394804318340654,1.53588974175501,0.21,0.22561028345356957,UL
0.8363842214440439,0.261,-0.96,1.5588457268119895,4.76474885794452,0.09,0.2154065922853802,UL
0.836620688569134,0.262,-1.08,1.5620499351813308,5.375614096142535,-0.04,0.11401754250991379,UL
0.8339294249869753,0.265,-1.23,1.5684387141358123,5.934119456780721,-0.09,0.09055385138137416,UL
0.7181076648761991,0.319,-0.16,1.5968719422671311,0.33161255787892263,0.07,0.07071067811865477,UL
0.7040271224276463,0.319,-0.16,1.5811388300841898,0.8726646259971648,0.1,0.09055385138137416,UL
0.7102489621221005,0.32,-0.16,1.5905973720586866,1.53588974175501,0.16,0.1726267650163207,UL
0.7226383126041247,0.317,-0.16,1.5968719422671311,4.1887902047863905,-0.19,0.26476404589747454,UL
0.7248277243874712,0.321,-0.16,1.6093476939431082,4.76474885794452,-0.24,0.18384776310850237,UL
0.712475447896778,0.319,-0.16,1.5905973720586866,5.3930673886624785,-0.11,0.0806225774829855,UL
0.7203658650802124,0.318,-0.16,1.5968719422671311,5.969026041820607,0.02,0.07071067811865477,UL
0.7229233770272427,0.338,-0.24,1.6492422502470643,0.33161255787892263,0.1,0.03162277660168379,UL
0.7122921508944892,0.338,-0.24,1.6370705543744901,0.8901179185171081,0.11,0.04123105625617661,UL
0.7117400842555479,0.337,-0.24,1.6340134638368191,1.5533430342749532,0.15,0.07280109889280519,UL
0.6477634474685324,0.337,-0.25,1.5588457268119895,2.129301687433082,0.19,0.0806225774829855,UL
0.680643055919528,0.326,-0.25,1.5716233645501712,2.8099800957108707,0.25,0.14317821063276354,UL
0.7114172207935017,0.322,-0.25,1.5968719422671311,3.5081117965086026,-0.25,0.12529964086141668,UL
0.67774066596304,0.338,-0.24,1.5968719422671311,4.153883619746504,-0.18,0.09055385138137416,UL
0.7277342434523019,0.337,-0.24,1.6522711641858305,4.729842272904633,-0.28,0.07280109889280519,UL
0.7192056119361756,0.336,-0.24,1.6401219466856725,5.3930673886624785,-0.16,0.04123105625617661,UL
0.7122921508944892,0.338,-0.24,1.6370705543744901,5.951572749300664,-0.08,0.03162277660168379,UL
0.7090818789583349,0.356,-0.44,1.676305461424021,0.3490658503988659,0.04,0.03162277660168379,UL
0.7114010943689117,0.346,-0.46,1.6552945357246849,0.8901179185171081,0.13,0.03162277660168379,UL
0.695822968214848,0.346,-0.45,1.6370705543744901,1.5707963267948966,0.18,0.06324555320336758,UL
0.5765840923804001,0.349,-0.47,1.4966629547095767,2.199114857512855,0.19,0.0670820393249937,UL
0.5962424390825287,0.339,-0.49,1.5,2.827433388230814,0.25,0.07615773105863909,UL
0.590942506290684,0.339,-0.49,1.493318452306808,3.5255650890285457,-0.15,0.07280109889280519,UL
0.629095912959353,0.347,-0.47,1.5588457268119895,4.049163864626845,-0.21,0.08544003745317531,UL
0.7103142483581631,0.344,-0.47,1.6492422502470643,4.729842272904633,-0.26,0.06324555320336758,UL
0.7171175633322665,0.347,-0.45,1.6643316977093239,5.3930673886624785,-0.18,0.04123105625617661,UL
0.7009571675388634,0.355,-0.45,1.6643316977093239,5.934119456780721,-0.07,0.03162277660168379,UL
0.6609934645692563,0.352,-1.3,1.6093476939431082,0.3490658503988659,0.04,0.04123105625617661,UL
0.6685910905987882,0.348,-1.09,1.6093476939431082,0.9075712110370514,0.15,0.05385164807134505,UL
0.5852034362103722,0.35,-1.28,1.5099668870541498,1.5184364492350666,0.09,0.1,UL
0.577685167324115,0.353,-1.09,1.5066519173319364,2.251474735072685,0.19,0.09433981132056604,UL
0.6067040455499093,0.345,-1.06,1.5264337522473748,2.8099800957108707,0.21,0.08544003745317531,UL
0.5928517039822708,0.347,-1.06,1.5132745950421556,3.5081117965086026,-0.19,0.08544003745317531,UL
0.5946389082804507,0.352,-1.23,1.5264337522473748,4.118977034706618,-0.25,0.10816653826391967,UL
0.5824962157031045,0.347,-1.23,1.5,4.694935687864747,-0.19,0.07211102550927978,UL
0.6718234290682339,0.349,-1.09,1.6155494421403511,5.375614096142535,-0.14,0.06324555320336758,UL
0.6558892679316559,0.352,-1.28,1.6031219541881396,5.934119456780721,-0.07,0.03162277660168379,UL
0.6965379063716769,0.414,-0.27,1.7916472867168918,0.33161255787892263,0.0,0.0,UL
0.6856884062724296,0.414,-0.27,1.7776388834631178,0.8901179185171081,-0.04,0.2720294101747089,UL
0.681358402621082,0.443,-0.51,1.833030277982336,0.29670597283903605,-0.02,0.04123105625617661,UL
0.689940237392405,0.444,-0.49,1.8466185312619388,0.9075712110370514,0.13,0.06324555320336758,UL
0.6516965349793413,0.448,-0.49,1.8027756377319946,1.5533430342749532,0.27,0.09848857801796104,UL
0.5933213133344655,0.43,-0.53,1.6852299546352716,2.1642082724729685,0.27,0.11401754250991379,UL
0.6266981243042365,0.42,-0.57,1.711724276862369,2.705260340591211,0.07,0.32015621187164245,UL
0.6273433511068812,0.421,-0.58,1.7146428199482247,3.612831551628262,-0.25,0.28861739379323625,UL
0.60921813660739,0.435,-0.5,1.7175564037317668,4.153883619746504,-0.18,0.1392838827718412,UL
0.679878992128378,0.44,-0.48,1.8248287590894658,4.729842272904633,-0.24,0.1004987562112089,UL
0.6984835021198116,0.445,-0.5,1.8601075237738274,5.410520681182422,-0.23,0.0608276253029822,UL
0.6793305502323289,0.443,-0.52,1.8303005217723127,5.969026041820607,-0.16,0.04123105625617661,UL
0.6510540020846388,0.465,-1.12,1.835755975068582,0.3141592653589793,0.08,0.04123105625617661,UL
0.668441200953368,0.465,-1.13,1.8601075237738274,0.9075712110370514,0.16,0.07615773105863909,UL
0.6223783821638806,0.459,-1.27,1.783255450012701,1.5533430342749532,0.15,0.1118033988749895,UL
0.6166227727459053,0.456,-1.15,1.7691806012954132,2.199114857512855,0.04,0.09433981132056604,UL
0.683068526985791,0.434,-1.18,1.816590212458495,2.775073510670984,0.12,0.15524174696260024,UL
0.6497286212923197,0.43,-1.09,1.7635192088548397,3.543018381548489,0.0,0.17088007490635063,UL
0.6239010993335952,0.455,-1.25,1.7776388834631178,4.118977034706618,-0.3,0.11661903789690602,UL
0.6173604532244826,0.454,-1.35,1.7663521732655694,4.694935687864747,-0.21,0.10295630140987,UL
0.6713494095673858,0.467,-1.1,1.8681541692269406,5.410520681182422,-0.25,0.07615773105863909,UL
0.6505210611231451,0.464,-1.15,1.833030277982336,5.969026041820607,-0.08,0.04123105625617661,UL
