0.48503147799416085,0.379,-0.323,1.4092551223962253,1.4398966328953218,0.0050999999999999995,0.004081666326391711,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.4398966328953218,0.0108,0.004049691346263317,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.7016960206944713,0.0151,0.005234500931320961,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.7016960206944713,0.0086,0.00382099463490856,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.7016960206944713,0.0048,0.003361547262794322,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.7016960206944713,0.011300000000000001,0.003059411708155671,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.7016960206944713,0.0047,0.0037696153649941526,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,1.9634954084936207,0.0067,0.0038013155617496425,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,1.9634954084936207,0.0043,0.0031384709652950435,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,1.9634954084936207,0.0086,0.0029966648127543395,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,1.9634954084936207,0.0015,0.002789265136196271,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,1.9634954084936207,0.0105,0.003534119409414459,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.2252947962927703,0.0149,0.0033837848631377266,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.2252947962927703,0.007200000000000001,0.0026000000000000003,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.2252947962927703,0.0064,0.00318276609256791,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.2252947962927703,0.012199999999999999,0.0032202484376209236,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.2252947962927703,0.0021000000000000003,0.0037643060449437426,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.4870941840919194,0.006900000000000001,0.0038418745424597094,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.4870941840919194,0.007,0.002353720459187964,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.4870941840919194,0.006900000000000001,0.002340939982143925,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.4870941840919194,0.001,0.0035355339059327377,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.4870941840919194,0.0037,0.004560701700396553,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,2.748893571891069,0.0057,0.003354101966249685,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,2.748893571891069,0.006200000000000001,0.0026419689627245812,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,2.748893571891069,0.0054,0.002459674775249769,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,2.748893571891069,0.0027,0.00295296461204668,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,2.748893571891069,0.0001,0.003488552708502482,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.0106929596902186,0.0007,0.003522782990761708,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.0106929596902186,0.0004,0.0026627053911388696,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.0106929596902186,-0.0015,0.0026076809620810596,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.0106929596902186,-0.0003,0.0032649655434629017,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.0106929596902186,-0.007,0.004604345773288535,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.2724923474893677,-0.0003,0.0032202484376209236,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.2724923474893677,-0.0007,0.0026076809620810596,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.2724923474893677,-0.0014,0.0027658633371878665,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.2724923474893677,-0.0036000000000000003,0.00524785670536077,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.2724923474893677,0.0025,0.004580392996239515,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.5342917352885173,-0.006500000000000001,0.0034,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.5342917352885173,-0.0014,0.0031144823004794872,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.5342917352885173,-0.0005,0.0024698178070456937,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.5342917352885173,0.0015,0.00295296461204668,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.5342917352885173,0.0006,0.003640054944640259,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,3.796091123087667,-0.0081,0.0036359317925395685,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,3.796091123087667,-0.0026000000000000003,0.00318276609256791,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,3.796091123087667,-0.0046,0.0032557641192199416,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,3.796091123087667,0.0023,0.0027202941017470885,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,3.796091123087667,0.0004,0.003488552708502482,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.057890510886816,-0.0092,0.003443835071544513,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.057890510886816,-0.0067,0.003189043743820395,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.057890510886816,-0.005,0.0033241540277189324,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.057890510886816,0.0,0.004036087214122113,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.057890510886816,-0.0044,0.0033015148038438354,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.319689898685966,-0.011800000000000001,0.004525483399593905,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.319689898685966,-0.0106,0.0028231188426986213,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.319689898685966,-0.007,0.002912043955712207,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.319689898685966,-0.0081,0.0034,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.319689898685966,0.0004,0.003982461550347975,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.581489286485115,-0.0175,0.004534313619501853,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.581489286485115,-0.0092,0.003383784863137726,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.581489286485115,-0.011,0.0031953090617340917,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.581489286485115,-0.0070999999999999995,0.004110960958218893,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.581489286485115,-0.0025,0.0038832975677895202,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,4.843288674284264,-0.016,0.004049691346263317,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,4.843288674284264,-0.0155,0.004609772228646444,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,4.843288674284264,-0.0119,0.0036715119501371644,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,4.843288674284264,0.0006,0.0037336309405188936,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,4.843288674284264,-0.0060999999999999995,0.004167733196834941,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.105088062083414,-0.0172,0.004770744176750626,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.105088062083414,-0.016,0.0036138621999185303,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.105088062083414,-0.0099,0.0037336309405188936,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.105088062083414,-0.0089,0.0043081318457076035,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.105088062083414,-0.0016,0.004560701700396553,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.366887449882563,-0.016300000000000002,0.004810405388322278,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.366887449882563,-0.0103,0.005108815909777921,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.366887449882563,-0.006,0.005658621740318043,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.366887449882563,-0.008400000000000001,0.005818075283115542,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.366887449882563,-0.0070999999999999995,0.005724508712544685,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.6286868376817125,-0.0116,0.0050695167422546315,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.6286868376817125,-0.0165,0.005053711507397311,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.6286868376817125,-0.0096,0.005366563145999496,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.6286868376817125,-0.020100000000000003,0.007256031973468694,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.6286868376817125,-0.0079,0.008367197858303579,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,5.8904862254808625,-0.0019,0.006126989472816156,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,5.8904862254808625,-0.007200000000000001,0.005961543424315552,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,5.8904862254808625,-0.0172,0.010121264743103996,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,5.8904862254808625,-0.0033,0.011060289327137877,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,5.8904862254808625,-0.0012,0.018867167248953938,LU
0.4911420950895514,0.343,-0.172,1.3490737563232043,6.152285613280012,-0.0036000000000000003,0.006296824596572467,LU
0.4861988484594173,0.368,-0.232,1.3903237033151667,6.152285613280012,-0.0007,0.006198386886924694,LU
0.4847748785952623,0.375,-0.278,1.401427843308388,6.152285613280012,0.0018000000000000002,0.009718538984847465,LU
0.48503147799416085,0.379,-0.323,1.4092551223962253,6.152285613280012,-0.0026000000000000003,0.013587126259809321,LU
0.48564364381300884,0.381,-0.371,1.413859964777276,6.152285613280012,-0.0050999999999999995,0.021349004660639336,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.1308996938995747,0.005200000000000001,0.007427651041883968,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.1308996938995747,0.0074,0.005220153254455275,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.1308996938995747,0.0115,0.00707248188403477,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.1308996938995747,0.0017,0.007854934754662193,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.1308996938995747,0.0094,0.011183022847155416,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.39269908169872414,0.0018000000000000002,0.006242595614005444,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.39269908169872414,0.0154,0.004780167361086848,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.39269908169872414,0.0086,0.005536244214266564,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.39269908169872414,0.0044,0.007545197147855052,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.39269908169872414,0.0064,0.009402127418834526,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.6544984694978736,0.008,0.004933558553417604,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.6544984694978736,0.0083,0.0044777226354476216,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.6544984694978736,0.0154,0.004609772228646444,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.6544984694978736,0.0019,0.0068883960397178095,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.6544984694978736,0.01,0.006407027391856539,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,0.9162978572970231,0.0167,0.0072622310621461225,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,0.9162978572970231,0.0115,0.0039,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,0.9162978572970231,0.0105,0.0039,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,0.9162978572970231,0.0096,0.004441846462902562,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,0.9162978572970231,0.0218,0.004588027898781785,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.1780972450961724,0.0211,0.007267048919609665,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.1780972450961724,0.0171,0.004891829923454004,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.1780972450961724,0.0167,0.003417601498127013,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.1780972450961724,0.015,0.003676955262170047,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.1780972450961724,0.006200000000000001,0.004810405388322278,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.4398966328953218,0.016,0.004517742799230607,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.4398966328953218,0.0066,0.003312099032335839,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.4398966328953218,0.0119,0.0036878177829171546,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.4398966328953218,0.009300000000000001,0.0031064449134018137,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.4398966328953218,0.009300000000000001,0.002879236009777594,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.7016960206944713,0.0101,0.003982461550347975,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.7016960206944713,0.0123,0.002789265136196271,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.7016960206944713,0.009800000000000001,0.002778488797889961,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.7016960206944713,0.0099,0.0027294688127912363,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.7016960206944713,0.009000000000000001,0.003,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,1.9634954084936207,0.0207,0.003847076812334269,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,1.9634954084936207,0.0116,0.0027294688127912363,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,1.9634954084936207,0.008,0.002376972864800943,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,1.9634954084936207,0.0037,0.0022561028345356956,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,1.9634954084936207,-0.0011,0.0025612496949731396,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.2252947962927703,0.009300000000000001,0.003721558813185679,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.2252947962927703,0.0064,0.002692582403567252,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.2252947962927703,0.0035,0.0021470910553583887,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.2252947962927703,0.0066,0.0020396078054371143,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.2252947962927703,0.0016,0.0018439088914585775,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.4870941840919194,0.0048,0.0032572994949804667,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.4870941840919194,0.0055,0.0021840329667841556,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.4870941840919194,0.0037,0.0025612496949731396,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.4870941840919194,0.0036000000000000003,0.002420743687382041,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.4870941840919194,0.0032,0.002012461179749811,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,2.748893571891069,-0.0004,0.00331058907144937,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,2.748893571891069,0.0027,0.002376972864800943,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,2.748893571891069,0.004,0.00206155281280883,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,2.748893571891069,0.0055,0.001969771560359221,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,2.748893571891069,0.0036000000000000003,0.0020248456731316584,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.0106929596902186,0.0033,0.004172529209005013,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.0106929596902186,0.0,0.0025,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.0106929596902186,-0.0003,0.002118962010041709,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.0106929596902186,0.0027,0.002102379604162864,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.0106929596902186,0.0021000000000000003,0.0022825424421026655,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.2724923474893677,-0.0006,0.0031304951684997056,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.2724923474893677,0.0002,0.0024186773244895647,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.2724923474893677,0.001,0.002247220505424423,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.2724923474893677,-0.0006,0.00196468827043885,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.2724923474893677,0.0044,0.00223606797749979,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.5342917352885173,-0.0026000000000000003,0.003522782990761708,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.5342917352885173,-0.0007,0.002213594362117866,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.5342917352885173,-0.0018000000000000002,0.0018681541692269405,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.5342917352885173,-0.004200000000000001,0.0022825424421026655,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.5342917352885173,-0.0001,0.0032015621187164245,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,3.796091123087667,-0.0075,0.0031953090617340917,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,3.796091123087667,-0.0054,0.0022561028345356956,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,3.796091123087667,-0.0050999999999999995,0.002385372088375313,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,3.796091123087667,-0.005200000000000001,0.0019313207915827965,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,3.796091123087667,-0.0035,0.001969771560359221,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.057890510886816,-0.0131,0.004596737973824482,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.057890510886816,-0.004200000000000001,0.0025942243542145696,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.057890510886816,-0.0047,0.002247220505424423,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.057890510886816,-0.005200000000000001,0.002360084744241189,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.057890510886816,-0.004,0.0020248456731316584,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.319689898685966,-0.006900000000000001,0.003712142238654117,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.319689898685966,-0.0095,0.0025,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.319689898685966,-0.0038,0.0022847319317591728,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.319689898685966,0.0006,0.0022847319317591728,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.319689898685966,-0.0018000000000000002,0.0023259406699226016,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.581489286485115,-0.0175,0.004167733196834941,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.581489286485115,-0.009000000000000001,0.00304138126514911,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.581489286485115,-0.0105,0.0038418745424597094,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.581489286485115,-0.0068,0.0029410882339705484,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.581489286485115,-0.0034,0.002549509756796392,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,4.843288674284264,-0.013000000000000001,0.004049691346263317,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,4.843288674284264,-0.016,0.003046309242345563,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,4.843288674284264,-0.009800000000000001,0.003342154993413681,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,4.843288674284264,-0.014199999999999999,0.0030886890422961006,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,4.843288674284264,-0.0058,0.0026925824035672523,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.105088062083414,-0.0132,0.005103920062069938,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.105088062083414,-0.0126,0.0035846896657869844,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.105088062083414,-0.011,0.0030675723300355937,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.105088062083414,-0.0096,0.004750789408087881,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.105088062083414,-0.011300000000000001,0.0035846896657869844,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.366887449882563,-0.0166,0.0047853944456021594,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.366887449882563,-0.014,0.00562227711874824,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.366887449882563,-0.0158,0.003891015291668744,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.366887449882563,-0.0106,0.00366742416417845,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.366887449882563,-0.0088,0.003733630940518894,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.6286868376817125,-0.0152,0.005385164807134504,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.6286868376817125,-0.014,0.0040853396431630995,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.6286868376817125,-0.0094,0.004341658669218483,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.6286868376817125,-0.014199999999999999,0.006293647591023826,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.6286868376817125,-0.005200000000000001,0.005724508712544684,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,5.8904862254808625,-0.0031000000000000003,0.004825971404805461,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,5.8904862254808625,0.0014,0.004535416188179427,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,5.8904862254808625,-0.005,0.00499799959983992,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,5.8904862254808625,-0.0005,0.006447480127925948,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,5.8904862254808625,-0.0081,0.009170605214488299,LU
0.5950758659813002,0.345,-0.176,1.4892951352905173,6.152285613280012,-0.0012,0.005124451190127583,LU
0.5910669786444314,0.363,-0.232,1.5224979474534606,6.152285613280012,-0.0011,0.006444377394287209,LU
0.5905819431881593,0.368,-0.279,1.5323185047502363,6.152285613280012,0.0027,0.006685057965343307,LU
0.5888002475239036,0.371,-0.325,1.5362291495737217,6.152285613280012,-0.0005,0.007854934754662193,LU
0.5893654497426949,0.373,-0.372,1.541103500742244,6.152285613280012,0.0073,0.011708543888972703,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.1308996938995747,-0.0028,0.010064790112068903,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.1308996938995747,-0.0024,0.006185466837676846,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.1308996938995747,-0.0002,0.005984145720150872,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.1308996938995747,0.0038,0.010339245620450266,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.1308996938995747,-0.009000000000000001,0.012322743201089602,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.39269908169872414,0.0027,0.010430723848324238,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.39269908169872414,-0.0006,0.005366563145999496,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.39269908169872414,0.0014,0.006403124237432849,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.39269908169872414,-0.0012,0.0076478755219995575,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.39269908169872414,0.0009000000000000001,0.009588013350011564,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.6544984694978736,-0.006,0.008681589716175258,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.6544984694978736,0.0040999999999999995,0.00468187996428785,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.6544984694978736,0.013300000000000001,0.006296824596572465,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.6544984694978736,0.0055,0.0060033324079214545,LU
0.48265804642989024,0.401,-0.371,1.446029045351441,0.6544984694978736,0.0004,0.006356099432828282,LU
0.4926812868405444,0.378,-0.192,1.4184498581197715,0.9162978572970231,0.007200000000000001,0.008507055894961547,LU
0.485002818900932,0.392,-0.233,1.4331782861877302,0.9162978572970231,0.0137,0.005197114584074514,LU
0.48234254499005363,0.398,-0.279,1.4401388821915753,0.9162978572970231,0.0112,0.004964876634922564,LU
0.4822448671361984,0.4,-0.324,1.4436065946094871,0.9162978572970231,0.0123,0.005162363799656123,LU
