0.46610691324174586,0.36,-0.4,1.3228756555322954,0.2617993877991494,0.0196649,0.015941769038911587,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,0.7853981633974483,0.0154314,0.007513910957131446,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,1.3089969389957472,0.0143022,0.0033555168500843504,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,1.8325957145940461,0.00825763,0.00335474882746831,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,2.356194490192345,0.00292917,0.0022478552581516455,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,2.8797932657906435,0.00934889,0.0035715780924543707,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,3.4033920413889427,0.0103409,0.003755098776996419,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,3.9269908169872414,0.008397320000000002,0.0028778977959093683,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,4.4505895925855405,0.0155517,0.00445716810247269,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,4.974188368183839,0.0174739,0.0040075992124213216,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,5.497787143782138,0.0168339,0.006563683611631506,UU
0.46610691324174586,0.36,-0.4,1.3228756555322954,6.021385919380437,0.0056466599999999995,0.0121905930406851,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,0.2617993877991494,0.0165013,0.011521799883373257,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,0.7853981633974483,0.0189886,0.0076868200701720605,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,1.3089969389957472,0.010884000000000001,0.005239583911915143,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,1.8325957145940461,0.0159598,0.005195175937194043,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,2.356194490192345,0.0108028,0.004612444033752604,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,2.8797932657906435,0.0173868,0.0072924812337777055,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,3.4033920413889427,0.0079187,0.0046401078097065805,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,3.9269908169872414,0.0120992,0.0046132644893285705,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,4.4505895925855405,0.00976586,0.004439175761568808,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,4.974188368183839,0.0283084,0.010529488449706378,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,5.497787143782138,0.025773700000000004,0.009310703137754957,UU
0.46610691324174586,0.36,-0.32,1.3228756555322954,6.021385919380437,0.0258477,0.015291675551148737,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,0.2617993877991494,0.010512800000000001,0.013761070024035196,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,0.7853981633974483,0.0141758,0.007537942382971629,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,1.3089969389957472,0.0112011,0.0062691547299855346,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,1.8325957145940461,0.0139955,0.0049998074159411385,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,2.356194490192345,0.00708483,0.002749858713843313,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,2.8797932657906435,0.016769700000000002,0.006348725573475357,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,3.4033920413889427,0.0123528,0.004293946668811805,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,3.9269908169872414,0.0161324,0.0047780522935606294,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,4.4505895925855405,0.0260633,0.007044260935002338,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,4.974188368183839,0.0121237,0.00595969509020386,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,5.497787143782138,0.021835300000000002,0.008670711969480938,UU
0.46610691324174586,0.36,-0.25,1.3228756555322954,6.021385919380437,0.00857859,0.009696716070304421,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,0.2617993877991494,0.0426841,0.025279926463698428,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,0.7853981633974483,0.0335083,0.013971710376170845,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,1.3089969389957472,0.0248989,0.020149553784051893,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,1.8325957145940461,0.0265537,0.016773897221027675,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,2.356194490192345,0.0165109,0.010658434850661704,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,2.8797932657906435,0.00595474,0.014315068053366005,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,3.4033920413889427,0.0221234,0.020142542044141298,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,3.9269908169872414,0.0226585,0.012172245909777703,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,4.4505895925855405,0.026621500000000003,0.017912703959829742,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,4.974188368183839,0.020669,0.015384917287798462,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,5.497787143782138,0.0243668,0.013141536420072805,UU
0.46610691324174586,0.36,-0.18,1.3228756555322954,6.021385919380437,0.036467599999999996,0.02199250335710785,UU
