0.38410503956571584,0.374,-0.232,1.245792920191795,1.7016960206944713,0.0083,0.0038483762809787716,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,1.7016960206944713,0.0086,0.004860041152089147,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,1.7016960206944713,0.0006,0.006155485358604957,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,1.7016960206944713,0.0189,0.005232590180780452,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,1.9634954084936207,0.0159,0.004070626487409524,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,1.9634954084936207,0.0136,0.003712142238654117,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,1.9634954084936207,-0.0022,0.006185466837676846,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,1.9634954084936207,0.0063,0.004143669871020133,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,1.9634954084936207,0.0022,0.006717886572427373,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,2.2252947962927703,0.0127,0.0036249137920783716,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,2.2252947962927703,0.0067,0.00579827560572969,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,2.2252947962927703,0.004,0.0056859475903318,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,2.2252947962927703,0.002,0.004429446918070019,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,2.2252947962927703,0.0070999999999999995,0.009245539465060976,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,2.4870941840919194,0.01,0.004313930922024598,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,2.4870941840919194,0.0077,0.0044045431091090485,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,2.4870941840919194,0.004200000000000001,0.0037589892258425004,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,2.4870941840919194,0.0012,0.005408326913195985,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,2.4870941840919194,-0.0015,0.008352843827104633,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,2.748893571891069,0.0068,0.004172529209005013,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,2.748893571891069,0.003,0.0029154759474226506,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,2.748893571891069,0.008,0.004114608122288197,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,2.748893571891069,0.005900000000000001,0.006881860213634101,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,2.748893571891069,0.0091,0.011610770861575042,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,3.0106929596902186,-0.0035,0.0032249030993194198,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,3.0106929596902186,-0.0016,0.0030886890422961006,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,3.0106929596902186,-0.002,0.006161168720299745,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,3.0106929596902186,-0.0018000000000000002,0.00698927750200262,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,3.0106929596902186,-0.0183,0.04141328289329403,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,3.2724923474893677,-0.0019,0.0030083217912982648,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,3.2724923474893677,0.001,0.002785677655436824,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,3.2724923474893677,0.0002,0.0037947331922020553,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,3.2724923474893677,-0.013900000000000001,0.00740607858451421,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,3.2724923474893677,-0.028100000000000003,0.01700735135169495,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,3.5342917352885173,-0.0053,0.0031016124838541648,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,3.5342917352885173,-0.0018000000000000002,0.004882622246293481,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,3.5342917352885173,0.0009000000000000001,0.004808326112068523,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,3.5342917352885173,0.0018000000000000002,0.0058872744118140105,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,3.5342917352885173,0.0006,0.012108261642366341,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,3.796091123087667,-0.0044,0.003605551275463989,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,3.796091123087667,-0.004900000000000001,0.003138470965295043,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,3.796091123087667,-0.0015,0.003894868418830089,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,3.796091123087667,-0.009800000000000001,0.005768882040742384,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,3.796091123087667,0.0001,0.007749193506423749,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,4.057890510886816,-0.008,0.0033837848631377266,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,4.057890510886816,-0.0087,0.003138470965295043,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,4.057890510886816,-0.005200000000000001,0.003721558813185679,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,4.057890510886816,0.0018000000000000002,0.004295346318982906,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,4.057890510886816,-0.0019,0.006053924347066124,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,4.319689898685966,-0.011800000000000001,0.006637017402418047,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,4.319689898685966,-0.010400000000000001,0.004,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,4.319689898685966,-0.0115,0.0035693136595149498,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,4.319689898685966,-0.0117,0.004750789408087881,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,4.319689898685966,-0.0109,0.0052630789467763076,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,4.581489286485115,-0.011300000000000001,0.004951767361255979,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,4.581489286485115,-0.0079,0.004243819034784589,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,4.581489286485115,-0.006200000000000001,0.003992492955535426,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,4.581489286485115,-0.015,0.004554119014694279,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,4.581489286485115,-0.0055,0.00686804193347711,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,4.843288674284264,-0.024,0.004579301256742125,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,4.843288674284264,-0.011,0.004883646178829913,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,4.843288674284264,-0.009300000000000001,0.004026164427839479,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,4.843288674284264,-0.0121,0.005056678751908213,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,4.843288674284264,-0.0058,0.00498196748283246,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,5.105088062083414,-0.0265,0.005011985634456668,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,5.105088062083414,-0.016399999999999998,0.004459820624195552,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,5.105088062083414,-0.0075,0.004810405388322278,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,5.105088062083414,-0.004200000000000001,0.008962700485902673,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,5.105088062083414,-0.0117,0.011038568747804218,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,5.366887449882563,-0.0166,0.007213875518748573,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,5.366887449882563,-0.01,0.0056302753041036985,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,5.366887449882563,-0.0025,0.007218032973047437,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,5.366887449882563,0.0018000000000000002,0.007907591289387686,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,5.366887449882563,-0.0117,0.008221921916437787,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,5.6286868376817125,-0.0187,0.007621679604916492,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,5.6286868376817125,-0.011800000000000001,0.008139410298049854,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,5.6286868376817125,-0.0174,0.010191172650877817,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,5.6286868376817125,-0.015,0.012278843593759145,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,5.6286868376817125,-0.0149,0.013482581355215328,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,5.8904862254808625,-0.0057,0.007409453421137082,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,5.8904862254808625,-0.0068,0.00821522975941635,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,5.8904862254808625,-0.003,0.015560205654167943,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,5.8904862254808625,-0.0087,0.015940200751558935,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,5.8904862254808625,-0.0287,0.02575305807083889,LU
0.38983103393635227,0.345,-0.17,1.2054044964243331,6.152285613280012,-0.0014,0.007833900688673555,LU
0.38410503956571584,0.374,-0.232,1.245792920191795,6.152285613280012,-0.0043,0.016995587662684688,LU
0.3820261205371386,0.385,-0.278,1.2605554331325537,6.152285613280012,0.0005,0.011827087553578015,LU
0.3806616954190039,0.391,-0.323,1.2680693987317886,6.152285613280012,-0.010199999999999999,0.017090640713560156,LU
0.37882896686698125,0.399,-0.37,1.277888884058391,6.152285613280012,-0.043500000000000004,0.024512241839538058,LU
